view_name,column_name,ordinal_position,data_type
Quality_v_SPPAP_Status,SPPAP_Status_Key,2,int
Quality_v_SPPAP_Status,SPPAP_Status,3,str
Quality_v_SPPAP_Status,Sort_Order,4,int
Quality_v_SPPAP_Status,Supplier_Visible,5,int
Quality_v_SPPAP_Status,Supplier_Update,6,int
Quality_v_SPPAP_Status,Default_Status,7,int
Quality_v_SPPAP_Status,Disposition,8,int
Quality_v_SPPAP_Status,Permission_Key,9,int
Quality_v_SPPAP_Status,Restrict_Update,10,int
Quality_v_SPPAP_Status,Update_Actual_End_Date,11,int
Quality_v_SPPAP_Status,Interim_Status,12,int
Quality_v_SPPAP_Status,Internal_Notification,13,int
Quality_v_SPPAP_Status,Supplier_Notification,14,int
Quality_v_SPPAP_Status,Supplier_Full_Submit_Status,15,int
Quality_v_SPPAP_Status,Supplier_Interim_Submit_Status,16,int
Quality_v_SPPAP_Status,Supplier_Resubmit_Status,17,int
Quality_v_SPPAP_Status,Show_Supplier_Full_Submit,18,int
Quality_v_SPPAP_Status,Show_Supplier_Interim_Submit,19,int
Quality_v_SPPAP_Status,Show_Supplier_Resubmit,20,int
Quality_v_SPPAP_Status,Alternate_Print_Display,21,str
Quality_v_SPPAP_Status,Active,22,int
Quality_v_SPPAP_Status,Approved_Status,23,int
Quality_v_SPPAP_Status,Color,24,str
Quality_v_SPPAP_Status,Required_Field_Exclusion_List,25,str
Quality_v_SPPAP_Status,Email_Notification,26,int
Quality_v_SPPAP_Status,Export_Status,27,int
Quality_v_SPPAP_Status,Update_Actual_Submit_Date,28,int
Quality_v_SPPAP_Status,Cancel,29,int
Quality_v_SPPAP_Status,Reject,30,int
Quality_v_SPPAP_Status_Change,PCN,1,int
Quality_v_SPPAP_Status_Change,SPPAP_Status_Change_Key,2,int
Quality_v_SPPAP_Status_Change,SPPAP_Key,3,int
Quality_v_SPPAP_Status_Change,Previous_SPPAP_Status_Key,4,int
Quality_v_SPPAP_Status_Change,Current_SPPAP_Status_Key,5,int
Quality_v_SPPAP_Status_Change,Status_Change_By,6,int
Quality_v_SPPAP_Status_Change,Status_Change_Date,7,datetime
Quality_v_SPPAP_Status_Validation,PCN,1,int
Quality_v_SPPAP_Status_Validation,SPPAP_Status_Validation_Key,2,int
Quality_v_SPPAP_Status_Validation,SPPAP_Status_Key,3,int
Quality_v_SPPAP_Status_Validation,Validation,4,str
Quality_v_SPPAP_Status_Validation,Sort_Order,5,int
Quality_v_SPPAP_Status_Validation,Active,6,int
Quality_v_SPPAP_Status_Validation,Effective_Date,7,datetime
Quality_v_Part_Phase,PCN,1,int
Quality_v_Part_Phase,Part_Phase_Key,2,int
Quality_v_Part_Phase,Part_Phase,3,str
Quality_v_Part_Test,PCN,1,int
Quality_v_Part_Test,Part_Test_Key,2,int
Quality_v_Part_Test,Part_Key,3,int
Quality_v_Part_Test,Test_Type_Key,4,int
Quality_v_Part_Test,Note,5,str
Quality_v_Part_Test,Approved,6,int
Quality_v_Part_Test,Sort_Order,7,int
Quality_v_Part_Test_Range,PCN,1,int
Quality_v_Part_Test_Range,Part_Test_Key,2,int
Quality_v_Part_Test_Range,Test_Row_No,3,int
Quality_v_Part_Test_Range,Test_Column_Key,4,int
Quality_v_Part_Test_Range,Minimum,5,float
Quality_v_Part_Test_Range,Maximum,6,float
Quality_v_Part_Test_Range,Acceptable_Values,7,str
Quality_v_Part_Test_Row,PCN,1,int
Quality_v_Part_Test_Row,Part_Test_Key,2,int
Quality_v_Part_Test_Row,Test_Row_No,3,int
Quality_v_Part_Test_Row,Description,4,str
Quality_v_Part_Test_Row,Test_Direction_Key,5,int
Quality_v_Part_Test_Row,Section_Thickness,6,float
Quality_v_Part_Test_Row,Test_Quantity_Per_Lot,7,int
Quality_v_Part_Test_Row,Test_Quantity,8,int
Quality_v_Part_Test_Row,Test_Frequency_Pcs,9,int
Quality_v_Reaction_Plan,Plexus_Customer_No,1,int
Quality_v_Reaction_Plan,Reaction_Plan,2,str
Quality_v_Reaction_Plan,Description,3,str
Quality_v_Reaction_Plan,Update_Date,4,datetime
Quality_v_Reaction_Plan,Update_By,5,int
Quality_v_Reaction_Plan,Document_Node_No,6,int
Quality_v_Reaction_Plan,Reaction_Plan_Key,7,int
Quality_v_Reaction_Plan,Default_Value,8,int
Quality_v_Results,Plexus_Customer_No,1,int
Quality_v_Results,Problem_Key,2,int
Quality_v_Results,Revision_Date,3,datetime
Quality_v_Results,Revision_By,4,int
Quality_v_Results,Revision_Text,5,str
Quality_v_Results,Original_Text,6,str
Quality_v_Step,PCN,1,int
Quality_v_Step,Step_Key,2,int
Quality_v_Step,Iteration_Key,3,int
Quality_v_Step,Step_No,4,int
Quality_v_Step,Name,5,str
Quality_v_Step,Time_Units,6,int
Quality_v_Step,Planned_Start,7,datetime
Quality_v_Step,Planned_Finish,8,datetime
Quality_v_Step,Actual_Start,9,datetime
Quality_v_Step,Actual_Finish,10,datetime
Quality_v_Step,Completion_Percentage,11,int
Quality_v_Step,Assigned_To,12,int
Quality_v_Step,Add_By,13,int
Quality_v_Step,Add_Date,14,datetime
Quality_v_Step,Update_By,15,int
Quality_v_Step,Update_Date,16,datetime
Quality_v_Step,Note,17,str
Quality_v_Step,Checklist_No,18,int
Quality_v_Step,Section_No,19,int
Quality_v_Step,Step_Type_Key,20,int
Quality_v_Step,Step_Group_Key,21,int
Quality_v_Step_Contributor,PCN,1,int
Quality_v_Step_Contributor,Template_No,2,int
Quality_v_Step_Contributor,Section_No,3,int
Quality_v_Step_Contributor,Contributor_Key,4,int
Quality_v_Step_Contributor,Contribution_Key,5,int
Quality_v_Step_Group,PCN,1,int
Quality_v_Step_Group,Step_Group_Key,2,int
Quality_v_Step_Group,Description,3,str
Quality_v_Step_Group,Sort_Order,4,int
Quality_v_Step_Template,PCN,1,int
Quality_v_Step_Template,Step_Template_Key,2,int
Quality_v_Step_Template,Iteration_Phase_Key,3,int
Quality_v_Step_Template,Iteration_Type_Key,4,int
Quality_v_Step_Template,Program_Type_Key,5,int
Quality_v_Step_Template,Description,6,str
Quality_v_Step_Template,Checklist_Template_No,7,int
Quality_v_Step_Template_Line,PCN,1,int
Quality_v_Step_Template_Line,Step_Template_Line_Key,2,int
Quality_v_Step_Template_Line,Step_Template_Key,3,int
Quality_v_Step_Template_Line,Step_No,4,str
Quality_v_Step_Template_Line,Name,5,str
Quality_v_Step_Template_Line,Time_Units,6,int
Quality_v_Step_Template_Line,Step_Group_Key,7,int
Quality_v_Step_Type,PCN,1,int
Quality_v_Step_Type,Step_Type_Key,2,int
Quality_v_Step_Type,Step_Type,3,str
Quality_v_Test,PCN,1,int
Quality_v_Test,Test_Key,2,int
Quality_v_Test,Test_No,3,str
Quality_v_Test,Part_Key,4,int
Quality_v_Test,Test_Type_Key,5,int
Quality_v_Test,Test_Status_Key,6,int
Quality_v_Test,Test_Result_Key,7,int
Quality_v_Test,Quantity,8,int
Quality_v_Test,Lot_Key,9,int
Quality_v_Test,Container_Serial_No,10,str
Quality_v_Test,Piece_Key,11,int
Quality_v_Test,Note,12,str
Quality_v_Test,Test_Date,13,datetime
Quality_v_Test,Add_By,14,int
Quality_v_Test,Add_Date,15,datetime
Quality_v_Test,Update_By,16,int
Quality_v_Test,Update_Date,17,datetime
Quality_v_Test,Supplier_No,18,int
Quality_v_Test,PO_Key,19,int
Quality_v_Test,Job_Key,20,int
Quality_v_Test,Job_Op_Key,21,int
Quality_v_Test,Part_Test_Approved,22,int
Quality_v_Test,Shipper_Line_Key,23,int
Quality_v_Test,Reference_No,24,str
Quality_v_Test,Certificate_Print,25,int
Quality_v_Test,Estimated_Test_Hours,26,float
Quality_v_Test,Test_Objective,27,str
Quality_v_Test,Test_Platform,28,str
Quality_v_Test,Standalone_Customer_PO_No,29,str
Quality_v_Test,Customer_Tracking_No,30,str
Quality_v_Test,Attention_To,31,str
Quality_v_Test,Customer_Address_No,32,int
Quality_v_Test,Test_System_Type_Key,33,int
Quality_v_Test,Laboratory_Category_Key,34,int
Quality_v_Test,Gage_Type,35,str
Quality_v_Test,Disposition_Type_Key,36,int
Quality_v_Test,Building_Key,37,int
Quality_v_Test,Department_No,38,int
Quality_v_Test,Customer_No,39,int
Quality_v_Test,Assigned_To,40,int
Quality_v_Test_Column,PCN,1,int
Quality_v_Test_Column,Test_Column_Key,2,int
Quality_v_Test_Column,Test_Type_Key,3,int
Quality_v_Test_Column,Label,4,str
Quality_v_Test_Column,Unit,5,str
Quality_v_Test_Column,Sort_Order,6,int
Quality_v_Test_Column,Active,7,int
Quality_v_Test_Column,Pass_Fail,8,int
Quality_v_Test_Column,Allowable_Values,9,str
Quality_v_Test_Container,PCN,1,int
Quality_v_Test_Container,Test_Container_Key,2,int
Quality_v_Test_Container,Test_Key,3,int
Quality_v_Test_Container,Serial_No,4,str
Quality_v_Test_Container,Job_Cert_Key,5,int
Quality_v_Test_Direction,PCN,1,int
Quality_v_Test_Direction,Test_Direction_Key,2,int
Quality_v_Test_Direction,Test_Direction,3,str
Quality_v_Test_Grid_Result,PCN,1,int
Quality_v_Test_Grid_Result,Test_Key,2,int
Quality_v_Test_Grid_Result,Test_Row_No,3,int
Quality_v_Test_Grid_Result,Test_Row_Sub_No,4,int
Quality_v_Test_Grid_Result,Test_Column_Key,5,int
Quality_v_Test_Grid_Result,Result,6,str
Quality_v_Test_Grid_Result,Minimum,7,float
Quality_v_Test_Grid_Result,Maximum,8,float
Quality_v_Test_Grid_Result,Acceptable_Values,9,str
Quality_v_Test_Job,PCN,1,int
Quality_v_Test_Job,Test_Key,2,int
Quality_v_Test_Job,Job_Key,3,int
Quality_v_Test_Result,PCN,1,int
Quality_v_Test_Result,Test_Result_Key,2,int
Quality_v_Test_Result,Test_Result,3,str
Quality_v_Test_Result,Send_Email,4,int
Quality_v_Test_Result,Pass_Result,5,int
Quality_v_Test_Result,Fail_Result,6,int
Quality_v_Test_Result,Review_Result,7,int
Quality_v_Test_Result,Color,8,str
Quality_v_Test_Row,PCN,1,int
Quality_v_Test_Row,Test_Key,2,int
Quality_v_Test_Row,Test_Row_No,3,int
Quality_v_Test_Row,Test_Row_Sub_No,4,int
Quality_v_Test_Row,Description,5,str
Quality_v_Test_Row,Note,6,str
Quality_v_Test_Row,Test_Direction,7,str
Quality_v_Test_Row,Section_Thickness,8,float
Quality_v_Test_Row,Test_Method,9,str
Quality_v_Test_Row,Test_Container_Key,10,int
Quality_v_Test_Status,PCN,1,int
Quality_v_Test_Status,Test_Status_Key,2,int
Quality_v_Test_Status,Test_Status,3,str
Quality_v_Test_Status,Completed_Status,4,int
Quality_v_Test_Status,Cancelled_Status,5,int
Quality_v_Test_Status,Started_Status,6,int
Quality_v_Test_Status,Hold_Status,7,int
Quality_v_Test_Supplier,PCN,1,int
Quality_v_Test_Supplier,Test_Type_Key,2,int
Quality_v_Test_Supplier,Supplier_No,3,int
Quality_v_Test_Supplier,Test_Supplier_Key,4,int
Quality_v_Test_Type,PCN,1,int
Quality_v_Test_Type,Test_Type_Key,2,int
Quality_v_Test_Type,Test_Type,3,str
Quality_v_Test_Type,In_House,4,int
Quality_v_Test_Type,Supplier,5,int
Quality_v_Test_Type,Operation_Key,6,int
Quality_v_Test_Type,Use_Direction,7,int
Quality_v_Test_Type,Use_Thickness,8,int
Quality_v_Test_Type,Require_Approval,9,int
Quality_v_Test_Type,Sort_Order,10,int
Quality_v_Test_Type,Shipping_Certification,11,int
Quality_v_Test_Type,Zero_Value_On_Material_Cert_Show,12,int
Quality_v_Test_Type,Test_Method_Use,13,int
Quality_v_Test_Type,Work_Step_Key,14,int
Quality_v_Test_Type,Container_Association_Use,15,int
Quality_v_Tester,PCN,1,int
Quality_v_Tester,Test_Type_Key,2,int
Quality_v_Tester,Plexus_User_No,3,int
Quality_v_Tester,Tester_Key,4,int
Quality_v_Supplier_Issue,PCN,1,int
Quality_v_Supplier_Issue,Issue_Key,2,int
Quality_v_Supplier_Issue,Issue_No,3,str
Quality_v_Supplier_Issue,Supplier_No,4,int
Quality_v_Supplier_Issue,Issue_Type_Key,5,int
Quality_v_Supplier_Issue,Building_Key,6,int
Quality_v_Supplier_Issue,Issue_Date,7,datetime
Quality_v_Supplier_Issue,Add_By,8,int
Quality_v_Supplier_Issue,Add_Date,9,datetime
Quality_v_Supplier_Issue,Supplier_Contact_Info,10,str
Quality_v_Supplier_Issue,Issue_To,11,int
Quality_v_Supplier_Issue,Part_No_Text,12,str
Quality_v_Supplier_Issue,Lot_No_Text,13,str
Quality_v_Supplier_Issue,Supplier_Rejection_No,14,str
Quality_v_Supplier_Issue,Quantity,15,float
Quality_v_Supplier_Issue,Brief_Description,16,str
Quality_v_Supplier_Issue,Full_Description,17,str
Quality_v_Supplier_Issue,Downstream_Affect,18,str
Quality_v_Supplier_Issue,Recurrence_Note,19,str
Quality_v_Supplier_Issue,Supplier_Suggestion,20,str
Quality_v_Supplier_Issue,Note,21,str
Quality_v_Supplier_Issue,Disposition,22,str
Quality_v_Supplier_Issue,Authorized_By,23,int
Quality_v_Supplier_Issue,Authorization_Date,24,datetime
Quality_v_Supplier_Issue,Authorization_Note,25,str
Quality_v_Supplier_Issue,Issue_Status_Key,26,int
Quality_v_Supplier_Issue,Supplier_Quality_User,27,int
Quality_v_Supplier_Issue,Part_Status_Key,28,int
Quality_v_Supplier_Issue_Part_Status,PCN,1,int
Quality_v_Supplier_Issue_Part_Status,Part_Status_Key,2,int
Quality_v_Supplier_Issue_Part_Status,Description,3,str
Quality_v_Supplier_Issue_Status,PCN,1,int
Quality_v_Supplier_Issue_Status,Issue_Status_Key,2,int
Quality_v_Supplier_Issue_Status,Description,3,str
Quality_v_Supplier_Issue_Status,Active,4,int
Quality_v_Supplier_Issue_Status,Default,5,int
Quality_v_Supplier_Issue_To,PCN,1,int
Quality_v_Supplier_Issue_To,Issue_Key,2,int
Quality_v_Supplier_Issue_To,Plexus_User_No,3,int
Quality_v_Supplier_Issue_To,Supplier_Issue_To_Key,4,int
Quality_v_Supplier_Issue_Type,PCN,1,int
Quality_v_Supplier_Issue_Type,Issue_Type_Key,2,int
Quality_v_Supplier_Issue_Type,Description,3,str
Quality_v_Supplier_Issue_Type,Default,4,int
Quality_v_Supplier_Issue_Type,ASP_Page,5,str
Quality_v_Supplier_Issue_Type,Type_Code,6,str
Quality_v_Supplier_Issue_Type,Deviation,7,int
Quality_v_Supplier_Return,PCN,1,int
Quality_v_Supplier_Return,Return_Key,2,int
Quality_v_Supplier_Return,Return_No,3,str
Quality_v_Supplier_Return,Supplier_No,4,int
Quality_v_Supplier_Return,Contact_No,5,int
Quality_v_Supplier_Return,Outgoing_Shipper_Key,6,int
Quality_v_Supplier_Return,Return_Status_Key,7,int
Quality_v_Supplier_Return,Return_Type_Key,8,int
Quality_v_Supplier_Return,Add_By,9,int
Quality_v_Supplier_Return,Add_Date,10,datetime
Quality_v_Supplier_Return,Update_By,11,int
Quality_v_Supplier_Return,Update_Date,12,datetime
Quality_v_Supplier_Return,Note,13,str
Quality_v_Supplier_Return,Ship_To,14,str
Quality_v_Supplier_Return,Shipper_Note,15,str
Quality_v_Supplier_Return,Carrier,16,int
Quality_v_Supplier_Return,Subcontract_Shipper_No,17,str
Quality_v_Supplier_Return,Invoice_Link,18,int
Quality_v_Supplier_Return,Create_Invoice,19,int
Quality_v_Supplier_Return,Customer_No,20,int
Quality_v_Supplier_Return,Customer_Address_No,21,int
Quality_v_Supplier_Return,Supplier_Address_Key,22,int
Quality_v_Supplier_Return,Building_Key,23,int
Quality_v_Supplier_Return,Group_Shipment_By_Master_Unit,24,int
Quality_v_Supplier_Return,Gross_Weight_Override,25,float
Quality_v_Supplier_Return,Resource_ID,26,str
Quality_v_Supplier_Return_Additional_Charge_Type,PCN,1,int
Quality_v_Supplier_Return_Additional_Charge_Type,Supplier_Return_Additional_Charge_Type_Key,2,int
Quality_v_Supplier_Return_Additional_Charge_Type,Supplier_Return_Additional_Charge_Type,3,str
Quality_v_Supplier_Return_Additional_Charge_Type,Item_Tax_Key,4,int
Quality_v_Supplier_Return_Category,PCN,1,int
Quality_v_Supplier_Return_Category,Return_Category_Key,2,int
Quality_v_Supplier_Return_Category,Return_Category,3,str
Quality_v_Supplier_Return_Category,Sort_Order,4,int
Quality_v_Supplier_Return_Category,Ship_Return,5,int
Quality_v_Supplier_Return_Category,Scrap,6,int
Quality_v_Supplier_Return_Category,Rework,7,int
Quality_v_Supplier_Return_Category,Supplier_Responsible,8,int
Quality_v_Supplier_Return_Category,Include_In_PPM_Default,9,int
Quality_v_Supplier_Return_Container,PCN,1,int
Quality_v_Supplier_Return_Container,Return_Key,2,int
Quality_v_Supplier_Return_Container,Return_Line_Key,3,int
Quality_v_Supplier_Return_Container,Serial_No,4,str
Quality_v_Supplier_Return_Container,Rejection_Key,5,int
Quality_v_Supplier_Return_Container,Return_Quantity,6,float
Quality_v_Supplier_Return_Container,PO_Key,7,int
Quality_v_Supplier_Return_Container,Purchasing_Receipt_Key,8,int
Quality_v_Supplier_Return_Container,Return_Net_Weight,9,float
Quality_v_Supplier_Return_Line,PCN,1,int
Quality_v_Supplier_Return_Line,Return_Key,2,int
Quality_v_Supplier_Return_Line,Return_Line_Key,3,int
Quality_v_Supplier_Return_Line,Part_Key,4,int
Quality_v_Supplier_Return_Line,Part_Operation_Key,5,int
Quality_v_Supplier_Return_Line,Material_Key,6,int
Quality_v_Supplier_Return_Line,Item_Key,7,int
Quality_v_Supplier_Return_Line,Misc_Item,8,str
Quality_v_Supplier_Return_Line,Line_Item_Key,9,int
Quality_v_Supplier_Return_Line,Return_Reason_Key,10,int
Quality_v_Supplier_Return_Line,Defect_Type_Key,11,int
Quality_v_Supplier_Return_Line,Return_Category_Key,12,int
Quality_v_Supplier_Return_Line,Supplier_RA_No,13,str
Quality_v_Supplier_Return_Line,Problem_Key,14,int
Quality_v_Supplier_Return_Line,Description,15,str
Quality_v_Supplier_Return_Line,Quantity,16,float
Quality_v_Supplier_Return_Line,Unit,17,str
Quality_v_Supplier_Return_Line,Note,18,str
Quality_v_Supplier_Return_Line,Add_By,19,int
Quality_v_Supplier_Return_Line,Add_Date,20,datetime
Quality_v_Supplier_Return_Line,Update_By,21,int
Quality_v_Supplier_Return_Line,Update_Date,22,datetime
Quality_v_Supplier_Return_Line,Sort_Order,23,int
Quality_v_Supplier_Return_Line,Problem_Form_Key,24,int
Quality_v_Supplier_Return_Line,Defect_Detail_Key,25,int
Quality_v_Supplier_Return_Line,Include_In_PPM,26,int
Quality_v_Supplier_Return_Line,Invoice_Quantity,27,float
Quality_v_Supplier_Return_Line,Invoice_Unit_Price,28,float
Quality_v_Supplier_Return_Line,Additional_Charge,29,float
Quality_v_Supplier_Return_Line,PPM_Part_Key,30,int
Quality_v_Supplier_Return_Line,Price_Lookup_Method,31,int
Quality_v_Supplier_Return_Line,Assembled_Part_Key,32,int
Quality_v_Supplier_Return_Line,Assembled_Part_Operation_Key,33,int
Quality_v_Supplier_Return_Line,Trip_Title_Supplier_PO_Key,34,int
Quality_v_Supplier_Return_Line,Include_In_PPM_Edited,35,int
Quality_v_Supplier_Return_Line,Invoice_Link,36,int
Quality_v_Supplier_Return_Line,Original_Invoice_Line_Item_No,37,int
Quality_v_Supplier_Return_Line,Debit_Memo_Line_Item_No,38,int
Quality_v_Supplier_Return_Line,Total_Unit_Price_Override,39,float
Quality_v_Supplier_Return_Line,Account_No,40,str
Quality_v_Supplier_Return_Reason,PCN,1,int
Quality_v_Supplier_Return_Reason,Return_Reason_Key,2,int
Quality_v_Supplier_Return_Reason,Return_Reason,3,str
Quality_v_Supplier_Return_Reason,Sort_Order,4,int
Quality_v_Supplier_Return_Status,PCN,1,int
Quality_v_Supplier_Return_Status,Return_Status_Key,2,int
Quality_v_Supplier_Return_Status,Return_Status,3,str
Quality_v_Supplier_Return_Status,OK_To_Ship,4,int
Quality_v_Supplier_Return_Status,Active,5,int
Quality_v_Supplier_Return_Status,Sort_Order,6,int
Quality_v_Supplier_Return_Status,Shipped,7,int
Quality_v_Supplier_Return_Status,Debited,8,int
Quality_v_Supplier_Return_Status,Default,9,int
Quality_v_Supplier_Return_Status,Approving,10,int
Quality_v_Supplier_Return_Status,Approved,11,int
Quality_v_Supplier_Return_Status,Completed,12,int
Quality_v_Supplier_Return_Status,Cancelled,13,int
Quality_v_Supplier_Return_Type,PCN,1,int
Quality_v_Supplier_Return_Type,Return_Type_Key,2,int
Quality_v_Supplier_Return_Type,Return_Type,3,str
Quality_v_Supplier_Return_Type,Part,4,int
Quality_v_Supplier_Return_Type,Subcontract,5,int
Quality_v_Supplier_Return_Type,Material,6,int
Quality_v_Supplier_Return_Type,Item,7,int
Quality_v_Supplier_Return_Type,Sort_Order,8,int
Quality_v_Supplier_Return_Type,Trip_Title,9,int
Quality_v_Template,Plexus_Customer_No,1,int
Quality_v_Template,Template_No,2,int
Quality_v_Template,Title,3,str
Quality_v_Template,Subtext,4,str
Quality_v_Template,Conclusion,5,str
Quality_v_Template,Help_No,6,int
Quality_v_Template,Use_Assignments,7,int
Quality_v_Template,Group_Key,8,int
Quality_v_Template,Default_Status,9,str
Quality_v_Template,Created_Date,10,datetime
Quality_v_Template,Created_By,11,int
Quality_v_Template,Updated_Date,12,datetime
Quality_v_Template,Updated_By,13,int
Quality_v_Template,Restrict_Reviews,14,int
Quality_v_Template,Checklist_Type_Key,15,int
Quality_v_Template,Track_Hours,16,int
Quality_v_Template,Display_Question_No,17,int
Quality_v_Template,Allow_Full_Update,18,int
Quality_v_Template,Permission_Key,19,int
Quality_v_Template,Checklist,20,int
Quality_v_Template,Use_Non_Applicable,21,int
Quality_v_Template,Text_Assignment,22,int
Quality_v_Template,Active,23,int
Quality_v_Template,DCS_Doc_No,24,int
Quality_v_Template,Percent_Complete_Use,25,int
Quality_v_Template,SPPAP,26,int
Quality_v_Template,Checklist_Question_Color_Scheme_Key,27,int
Quality_v_Template,Section_Period_Required,28,int
Quality_v_Template_Dependent_Question,PCN,1,int
Quality_v_Template_Dependent_Question,Template_No,2,int
Quality_v_Template_Dependent_Question,Section_No,3,int
Quality_v_Template_Dependent_Question,Question_No,4,int
Quality_v_Template_Dependent_Question,Dependent_Section_No,5,int
